ts,price,volume
2024-01-01T09:30:00,4799.545207447017,61
2024-01-01T09:30:15,4799.2423257292885,8
2024-01-01T09:30:30,4799.66477254566,1
2024-01-01T09:30:45,4799.141204744436,80
2024-01-01T09:31:00,4799.427550210568,2
2024-01-01T09:31:15,4799.968885673939,82
2024-01-01T09:31:30,4800.19948301912,17
2024-01-01T09:31:45,4800.394162572522,68
2024-01-01T09:32:00,4800.515365094605,38
2024-01-01T09:32:15,4800.79337365888,30
2024-01-01T09:32:30,4800.919289078307,64
2024-01-01T09:32:45,4802.3468927410895,58
2024-01-01T09:33:00,4802.404271865733,73
2024-01-01T09:33:15,4802.644726033885,95
2024-01-01T09:33:30,4802.464184323783,19
2024-01-01T09:33:45,4803.177156265196,85
2024-01-01T09:34:00,4803.185640279405,97
2024-01-01T09:34:15,4802.762012533815,41
2024-01-01T09:34:30,4803.231602953664,71
2024-01-01T09:34:45,4803.120293442698,58
2024-01-01T09:35:00,4802.184366298872,35
2024-01-01T09:35:15,4802.185356733043,48
2024-01-01T09:35:30,4801.37184699745,73
2024-01-01T09:35:45,4801.008420806799,75
2024-01-01T09:36:00,4800.330995739953,89
2024-01-01T09:36:15,4800.904274639893,88
2024-01-01T09:36:30,4801.171230494981,1
2024-01-01T09:36:45,4800.569791279714,42
2024-01-01T09:37:00,4800.937056239944,67
2024-01-01T09:37:15,4801.508100742365,4
2024-01-01T09:37:30,4801.768465086747,93
2024-01-01T09:37:45,4801.461363018901,97
2024-01-01T09:38:00,4801.051009298748,28
2024-01-01T09:38:15,4800.872947269305,93
2024-01-01T09:38:30,4801.050416641003,8
2024-01-01T09:38:45,4800.847299258392,97
2024-01-01T09:39:00,4801.153301845028,77
2024-01-01T09:39:15,4802.30370188387,47
2024-01-01T09:39:30,4801.25333862878,90
2024-01-01T09:39:45,4801.026429800559,3
2024-01-01T09:40:00,4801.550917239744,51
2024-01-01T09:40:15,4801.4880944459655,3
2024-01-01T09:40:30,4800.546639301116,73
2024-01-01T09:40:45,4800.153950218185,54
2024-01-01T09:41:00,4800.5293795521475,76
2024-01-01T09:41:15,4800.277877163281,5
2024-01-01T09:41:30,4800.651773103739,21
2024-01-01T09:41:45,4800.852255053266,28
2024-01-01T09:42:00,4800.773648255003,74
2024-01-01T09:42:15,4800.230918956307,92
2024-01-01T09:42:30,4799.555848850704,78
2024-01-01T09:42:45,4799.328854338193,10
2024-01-01T09:43:00,4799.041824271207,76
2024-01-01T09:43:15,4799.530344720222,91
2024-01-01T09:43:30,4799.191227359209,92
2024-01-01T09:43:45,4799.122420808482,67
2024-01-01T09:44:00,4799.066660234887,81
2024-01-01T09:44:15,4799.74295319881,80
2024-01-01T09:44:30,4799.318946098448,30
2024-01-01T09:44:45,4799.6740481844945,56
2024-01-01T09:45:00,4800.067408342599,9
2024-01-01T09:45:15,4800.08134700416,8
2024-01-01T09:45:30,4799.573063420432,26
2024-01-01T09:45:45,4798.680015787699,82
2024-01-01T09:46:00,4798.706919103431,15
2024-01-01T09:46:15,4798.667795633375,53
2024-01-01T09:46:30,4798.748367218744,95
2024-01-01T09:46:45,4798.323097906749,82
2024-01-01T09:47:00,4797.524129229556,42
2024-01-01T09:47:15,4798.516308315974,73
2024-01-01T09:47:30,4798.944898347385,55
2024-01-01T09:47:45,4798.8420286261435,22
2024-01-01T09:48:00,4799.470303407015,93
2024-01-01T09:48:15,4799.504326705972,91
2024-01-01T09:48:30,4800.1903688499615,98
2024-01-01T09:48:45,4800.377782297902,49
2024-01-01T09:49:00,4800.533227607958,52
2024-01-01T09:49:15,4800.549168503374,63
2024-01-01T09:49:30,4800.909129612886,72
2024-01-01T09:49:45,4801.165124481152,5
2024-01-01T09:50:00,4800.967755555764,67
2024-01-01T09:50:15,4801.3308005150875,51
2024-01-01T09:50:30,4800.960801073203,48
2024-01-01T09:50:45,4800.803102898411,98
2024-01-01T09:51:00,4800.363620755696,69
2024-01-01T09:51:15,4800.2733825432815,3
2024-01-01T09:51:30,4800.24862335419,31
2024-01-01T09:51:45,4801.183987916201,46
2024-01-01T09:52:00,4800.864791100979,96
2024-01-01T09:52:15,4800.748640003612,68
2024-01-01T09:52:30,4801.2727064443225,61
2024-01-01T09:52:45,4802.340085163938,98
2024-01-01T09:53:00,4801.959088664291,80
2024-01-01T09:53:15,4802.054915354995,45
2024-01-01T09:53:30,4802.087045386319,69
2024-01-01T09:53:45,4802.12615542866,84
2024-01-01T09:54:00,4802.76554592647,59
2024-01-01T09:54:15,4802.354768382536,63
2024-01-01T09:54:30,4802.8608861646835,80
2024-01-01T09:54:45,4802.7256968548845,75
2024-01-01T09:55:00,4801.959259471538,85
2024-01-01T09:55:15,4801.9792220814015,80
2024-01-01T09:55:30,4802.804458094954,66
2024-01-01T09:55:45,4803.154162106934,14
2024-01-01T09:56:00,4802.972352147024,49
2024-01-01T09:56:15,4803.3502192676315,45
2024-01-01T09:56:30,4803.444241428076,17
2024-01-01T09:56:45,4804.103559267832,43
2024-01-01T09:57:00,4803.52660427848,91
2024-01-01T09:57:15,4803.363871089915,34
2024-01-01T09:57:30,4803.336054013667,68
2024-01-01T09:57:45,4802.888847278601,90
2024-01-01T09:58:00,4802.502168837962,86
2024-01-01T09:58:15,4802.480773146508,92
2024-01-01T09:58:30,4802.474962917109,58
2024-01-01T09:58:45,4802.737739555486,78
2024-01-01T09:59:00,4802.969198385462,66
2024-01-01T09:59:15,4803.302194956589,61
2024-01-01T09:59:30,4803.041003024887,10
2024-01-01T09:59:45,4802.88822494228,85
2024-01-01T10:00:00,4802.621049104858,17
2024-01-01T10:00:15,4802.264482901489,52
2024-01-01T10:00:30,4802.793888096156,74
2024-01-01T10:00:45,4802.403135252476,37
2024-01-01T10:01:00,4802.456418122361,28
2024-01-01T10:01:15,4802.267003772853,83
2024-01-01T10:01:30,4801.013546832017,38
2024-01-01T10:01:45,4800.93849059363,67
2024-01-01T10:02:00,4800.742068959182,67
2024-01-01T10:02:15,4801.063972011295,1
2024-01-01T10:02:30,4801.354072964264,58
2024-01-01T10:02:45,4800.613889178034,9
2024-01-01T10:03:00,4800.573603818038,91
2024-01-01T10:03:15,4800.821876668656,95
2024-01-01T10:03:30,4800.982605629216,50
2024-01-01T10:03:45,4800.496239896502,87
2024-01-01T10:04:00,4801.186655557262,94
2024-01-01T10:04:15,4802.256455571401,7
2024-01-01T10:04:30,4801.800406653027,22
2024-01-01T10:04:45,4803.066601622557,46
2024-01-01T10:05:00,4803.371551021877,21
2024-01-01T10:05:15,4803.192004994126,79
2024-01-01T10:05:30,4803.0132474540005,31
2024-01-01T10:05:45,4803.880862578295,42
2024-01-01T10:06:00,4803.724988659035,18
2024-01-01T10:06:15,4803.228875676185,20
2024-01-01T10:06:30,4803.138149923324,77
2024-01-01T10:06:45,4803.106005591546,65
2024-01-01T10:07:00,4803.3273401923025,98
2024-01-01T10:07:15,4804.20647543935,41
2024-01-01T10:07:30,4804.2962754111795,9
2024-01-01T10:07:45,4804.178229296832,89
2024-01-01T10:08:00,4803.839762838787,3
2024-01-01T10:08:15,4804.837460605755,17
2024-01-01T10:08:30,4804.841772191715,26
2024-01-01T10:08:45,4804.858058934594,42
2024-01-01T10:09:00,4804.853907565492,82
2024-01-01T10:09:15,4804.677536665252,3
2024-01-01T10:09:30,4804.4792994211575,22
2024-01-01T10:09:45,4803.655734514013,45
2024-01-01T10:10:00,4803.743254226654,73
2024-01-01T10:10:15,4804.297455564822,70
2024-01-01T10:10:30,4803.940888155493,25
2024-01-01T10:10:45,4803.889830411466,17
2024-01-01T10:11:00,4802.962723632145,86
2024-01-01T10:11:15,4802.289492033039,49
2024-01-01T10:11:30,4802.7207289562775,17
2024-01-01T10:11:45,4802.4498145285725,45
2024-01-01T10:12:00,4802.030470354717,45
2024-01-01T10:12:15,4801.885422656939,5
2024-01-01T10:12:30,4801.410865141457,58
2024-01-01T10:12:45,4801.332888809176,39
2024-01-01T10:13:00,4802.031585601892,7
2024-01-01T10:13:15,4801.698867643895,17
2024-01-01T10:13:30,4801.926613952643,35
2024-01-01T10:13:45,4801.312716836401,62
2024-01-01T10:14:00,4801.352620821059,98
2024-01-01T10:14:15,4801.379627332649,90
2024-01-01T10:14:30,4801.695988331819,34
2024-01-01T10:14:45,4801.306668428088,31
2024-01-01T10:15:00,4800.981391602496,76
2024-01-01T10:15:15,4801.150211835425,41
2024-01-01T10:15:30,4801.079992149408,76
2024-01-01T10:15:45,4800.972194692465,28
2024-01-01T10:16:00,4801.092927998467,2
2024-01-01T10:16:15,4801.912833714964,26
2024-01-01T10:16:30,4801.228999309764,14
2024-01-01T10:16:45,4800.821015462879,7
2024-01-01T10:17:00,4801.369808087361,63
2024-01-01T10:17:15,4801.795443910783,61
2024-01-01T10:17:30,4801.800403938311,94
2024-01-01T10:17:45,4801.280102523904,91
2024-01-01T10:18:00,4801.215233341015,84
2024-01-01T10:18:15,4801.516227807669,63
2024-01-01T10:18:30,4800.8925379742495,39
2024-01-01T10:18:45,4800.8569498423985,93
2024-01-01T10:19:00,4800.83600741119,62
2024-01-01T10:19:15,4800.694545328949,34
2024-01-01T10:19:30,4800.758787605791,24
2024-01-01T10:19:45,4801.082338455269,91
2024-01-01T10:20:00,4800.671556200123,81
2024-01-01T10:20:15,4800.006265753871,35
2024-01-01T10:20:30,4800.3391914524245,29
2024-01-01T10:20:45,4800.43890980188,40
2024-01-01T10:21:00,4800.242880106276,52
2024-01-01T10:21:15,4800.948466931952,39
2024-01-01T10:21:30,4800.6471157640735,78
2024-01-01T10:21:45,4800.264949652777,33
2024-01-01T10:22:00,4799.944807450018,17
2024-01-01T10:22:15,4800.280950812361,37
2024-01-01T10:22:30,4799.081676983582,9
2024-01-01T10:22:45,4799.973655090435,15
2024-01-01T10:23:00,4800.772972135151,75
2024-01-01T10:23:15,4800.296129410669,40
2024-01-01T10:23:30,4799.543013032766,20
2024-01-01T10:23:45,4800.106242863677,51
2024-01-01T10:24:00,4799.751184679471,65
2024-01-01T10:24:15,4799.665666927011,4
2024-01-01T10:24:30,4799.691622104197,85
2024-01-01T10:24:45,4800.130454413541,41
2024-01-01T10:25:00,4800.696899398058,84
2024-01-01T10:25:15,4800.603516066751,49
2024-01-01T10:25:30,4800.239519349659,3
2024-01-01T10:25:45,4801.070738760997,5
2024-01-01T10:26:00,4801.601262526572,3
2024-01-01T10:26:15,4800.32882853476,43
2024-01-01T10:26:30,4799.764517698849,29
2024-01-01T10:26:45,4799.583390166828,12
2024-01-01T10:27:00,4800.706101153985,69
2024-01-01T10:27:15,4801.099811577444,78
2024-01-01T10:27:30,4800.378729753308,55
2024-01-01T10:27:45,4800.195705600845,62
2024-01-01T10:28:00,4800.13254309959,75
2024-01-01T10:28:15,4800.448142174869,44
2024-01-01T10:28:30,4800.388010405745,64
2024-01-01T10:28:45,4800.12588067588,16
2024-01-01T10:29:00,4799.4210083734615,25
2024-01-01T10:29:15,4798.9689649055745,42
2024-01-01T10:29:30,4798.596240562646,83
2024-01-01T10:29:45,4798.832898913097,82
2024-01-01T10:30:00,4799.220049426607,81
2024-01-01T10:30:15,4798.5890320635635,66
2024-01-01T10:30:30,4799.2480918337105,3
2024-01-01T10:30:45,4798.987714880622,35
2024-01-01T10:31:00,4798.969773599971,84
2024-01-01T10:31:15,4799.792392411659,77
2024-01-01T10:31:30,4800.432338647916,23
2024-01-01T10:31:45,4801.0080907450365,64
2024-01-01T10:32:00,4800.98812684194,18
2024-01-01T10:32:15,4800.5732424842045,23
2024-01-01T10:32:30,4801.0687467785965,19
2024-01-01T10:32:45,4800.73556447606,49
2024-01-01T10:33:00,4800.731391682185,38
2024-01-01T10:33:15,4800.857651359801,1
2024-01-01T10:33:30,4800.615847033082,14
2024-01-01T10:33:45,4800.964959991612,6
2024-01-01T10:34:00,4801.013800509089,58
2024-01-01T10:34:15,4801.255973092039,38
2024-01-01T10:34:30,4801.737001773202,70
2024-01-01T10:34:45,4801.464928984954,42
2024-01-01T10:35:00,4801.650847138083,51
2024-01-01T10:35:15,4801.596009843015,7
2024-01-01T10:35:30,4801.497481961899,21
2024-01-01T10:35:45,4801.460848612114,78
2024-01-01T10:36:00,4800.897801045386,44
2024-01-01T10:36:15,4801.378697313013,19
2024-01-01T10:36:30,4801.423511462352,26
2024-01-01T10:36:45,4800.804276510097,72
2024-01-01T10:37:00,4800.997664334148,79
2024-01-01T10:37:15,4800.970756415578,52
2024-01-01T10:37:30,4801.908452009727,18
2024-01-01T10:37:45,4801.6155192651695,52
2024-01-01T10:38:00,4801.302700783615,75
2024-01-01T10:38:15,4801.283514072042,84
2024-01-01T10:38:30,4801.125809801635,45
2024-01-01T10:38:45,4801.391276419651,5
2024-01-01T10:39:00,4801.511025325914,44
2024-01-01T10:39:15,4801.206655472802,84
2024-01-01T10:39:30,4800.689970093189,69
2024-01-01T10:39:45,4800.479637755878,30
2024-01-01T10:40:00,4799.903236252841,31
2024-01-01T10:40:15,4799.868790821866,63
2024-01-01T10:40:30,4799.894245831689,71
2024-01-01T10:40:45,4799.733026028251,71
2024-01-01T10:41:00,4799.0594764478765,48
2024-01-01T10:41:15,4798.626956362045,49
2024-01-01T10:41:30,4798.57229333038,53
2024-01-01T10:41:45,4798.075362484652,18
2024-01-01T10:42:00,4798.126059179286,71
2024-01-01T10:42:15,4797.884309723888,99
2024-01-01T10:42:30,4798.745963850984,48
2024-01-01T10:42:45,4798.190643090219,76
2024-01-01T10:43:00,4797.552076355626,95
2024-01-01T10:43:15,4797.303369716017,73
2024-01-01T10:43:30,4797.138617148755,42
2024-01-01T10:43:45,4797.478534399641,29
2024-01-01T10:44:00,4797.638452890132,96
2024-01-01T10:44:15,4797.469527419036,90
2024-01-01T10:44:30,4797.99297995366,3
2024-01-01T10:44:45,4797.95572281395,20
2024-01-01T10:45:00,4798.074727159494,50
2024-01-01T10:45:15,4799.008903156313,72
2024-01-01T10:45:30,4798.975339793046,52
2024-01-01T10:45:45,4798.404792200984,17
2024-01-01T10:46:00,4798.8579988461925,80
2024-01-01T10:46:15,4798.649313793385,89
2024-01-01T10:46:30,4798.411943262667,68
2024-01-01T10:46:45,4798.784670955651,15
2024-01-01T10:47:00,4798.614861588226,77
2024-01-01T10:47:15,4798.067499661936,48
2024-01-01T10:47:30,4798.311001455788,98
2024-01-01T10:47:45,4797.611352906543,16
2024-01-01T10:48:00,4797.04443979661,95
2024-01-01T10:48:15,4797.487456988236,31
2024-01-01T10:48:30,4796.753048600569,8
2024-01-01T10:48:45,4796.70092535712,36
2024-01-01T10:49:00,4796.288455332841,24
2024-01-01T10:49:15,4796.578145154364,9
2024-01-01T10:49:30,4796.162687601945,12
2024-01-01T10:49:45,4796.017093962999,18
2024-01-01T10:50:00,4796.223275662615,54
2024-01-01T10:50:15,4795.922346180918,34
2024-01-01T10:50:30,4796.319464393899,28
2024-01-01T10:50:45,4796.004605052674,5
2024-01-01T10:51:00,4796.282584840414,65
2024-01-01T10:51:15,4796.265775361876,14
2024-01-01T10:51:30,4796.845280778917,7
2024-01-01T10:51:45,4795.736901928776,69
2024-01-01T10:52:00,4795.6137708960305,5
2024-01-01T10:52:15,4796.080743482242,68
2024-01-01T10:52:30,4796.323371697859,12
2024-01-01T10:52:45,4797.155121736572,47
2024-01-01T10:53:00,4798.020431696539,29
2024-01-01T10:53:15,4798.616035633252,55
2024-01-01T10:53:30,4798.441007772769,90
2024-01-01T10:53:45,4799.082145706691,67
2024-01-01T10:54:00,4798.539360086221,82
2024-01-01T10:54:15,4799.391248705819,3
2024-01-01T10:54:30,4799.126661110371,32
2024-01-01T10:54:45,4799.893813401314,92
2024-01-01T10:55:00,4799.686258402083,6
2024-01-01T10:55:15,4798.822753720741,12
2024-01-01T10:55:30,4797.952954917865,88
2024-01-01T10:55:45,4797.935256936743,44
2024-01-01T10:56:00,4798.240722308746,3
2024-01-01T10:56:15,4798.763595447151,4
2024-01-01T10:56:30,4799.599532313748,13
2024-01-01T10:56:45,4799.374340220823,58
2024-01-01T10:57:00,4799.04855576968,10
2024-01-01T10:57:15,4798.885875434021,16
2024-01-01T10:57:30,4798.957638386294,27
2024-01-01T10:57:45,4798.6814122248015,77
2024-01-01T10:58:00,4799.211065966773,28
2024-01-01T10:58:15,4799.099883524702,13
2024-01-01T10:58:30,4799.287399625848,57
2024-01-01T10:58:45,4799.34037226682,5
2024-01-01T10:59:00,4799.853814725695,17
2024-01-01T10:59:15,4799.806720323317,41
2024-01-01T10:59:30,4799.650517295747,61
2024-01-01T10:59:45,4798.897663147142,78
2024-01-01T11:00:00,4799.186221618787,64
2024-01-01T11:00:15,4798.59817187819,82
2024-01-01T11:00:30,4798.831100699988,45
2024-01-01T11:00:45,4799.418693287765,24
2024-01-01T11:01:00,4799.175656368337,99
2024-01-01T11:01:15,4799.134147860814,24
2024-01-01T11:01:30,4799.14371025736,90
2024-01-01T11:01:45,4798.817469541792,12
2024-01-01T11:02:00,4799.536504462081,29
2024-01-01T11:02:15,4799.453594915553,89
2024-01-01T11:02:30,4800.029586088536,13
2024-01-01T11:02:45,4800.405082774406,11
2024-01-01T11:03:00,4801.057552443096,3
2024-01-01T11:03:15,4801.239247600816,34
2024-01-01T11:03:30,4801.4652137457315,16
2024-01-01T11:03:45,4802.399869111083,64
2024-01-01T11:04:00,4802.937166396724,73
2024-01-01T11:04:15,4802.495716694474,76
2024-01-01T11:04:30,4802.343443036103,98
2024-01-01T11:04:45,4803.382372664478,8
2024-01-01T11:05:00,4803.85843400592,81
2024-01-01T11:05:15,4803.405585333855,35
2024-01-01T11:05:30,4803.999464001226,60
2024-01-01T11:05:45,4803.787011328207,91
2024-01-01T11:06:00,4803.480599909126,69
2024-01-01T11:06:15,4802.266956504615,87
2024-01-01T11:06:30,4803.055589315307,84
2024-01-01T11:06:45,4803.001741127538,25
2024-01-01T11:07:00,4804.163861675398,67
2024-01-01T11:07:15,4804.53123445808,36
2024-01-01T11:07:30,4804.447077068527,6
2024-01-01T11:07:45,4803.791478561917,38
2024-01-01T11:08:00,4803.957361705725,80
2024-01-01T11:08:15,4804.087975127136,37
2024-01-01T11:08:30,4804.21712774154,97
2024-01-01T11:08:45,4804.102879942033,1
2024-01-01T11:09:00,4803.580404519504,50
2024-01-01T11:09:15,4803.438630425432,64
2024-01-01T11:09:30,4803.746407752404,80
2024-01-01T11:09:45,4803.392643017142,29
2024-01-01T11:10:00,4803.516107169196,76
2024-01-01T11:10:15,4803.077079914764,8
2024-01-01T11:10:30,4802.418412054544,58
2024-01-01T11:10:45,4802.624486638768,71
2024-01-01T11:11:00,4803.4768782752735,26
2024-01-01T11:11:15,4803.413584909584,66
2024-01-01T11:11:30,4803.3711553796775,88
2024-01-01T11:11:45,4803.848955182955,46
2024-01-01T11:12:00,4803.441166426429,71
2024-01-01T11:12:15,4803.164422455322,60
2024-01-01T11:12:30,4802.63271771762,51
2024-01-01T11:12:45,4803.121540085244,66
2024-01-01T11:13:00,4801.9924499418385,8
2024-01-01T11:13:15,4801.6474925235925,38
2024-01-01T11:13:30,4799.9622547029785,31
2024-01-01T11:13:45,4799.962919937514,74
2024-01-01T11:14:00,4800.147792708674,83
2024-01-01T11:14:15,4800.138521174305,86
2024-01-01T11:14:30,4800.189272911974,52
2024-01-01T11:14:45,4800.172825325559,38
2024-01-01T11:15:00,4799.546909971304,52
2024-01-01T11:15:15,4799.605317294164,14
2024-01-01T11:15:30,4799.209059335057,35
2024-01-01T11:15:45,4799.76089935946,7
2024-01-01T11:16:00,4799.995148339444,17
2024-01-01T11:16:15,4799.81197402973,5
2024-01-01T11:16:30,4798.62530114115,8
2024-01-01T11:16:45,4798.321376059382,52
2024-01-01T11:17:00,4799.585068315755,51
2024-01-01T11:17:15,4799.759018251857,5
2024-01-01T11:17:30,4799.855035019582,85
2024-01-01T11:17:45,4799.726026779528,31
2024-01-01T11:18:00,4799.194989619527,8
2024-01-01T11:18:15,4798.310590327192,69
2024-01-01T11:18:30,4798.029947769003,86
2024-01-01T11:18:45,4798.066150362342,76
2024-01-01T11:19:00,4798.341318130875,56
2024-01-01T11:19:15,4797.729097966073,52
2024-01-01T11:19:30,4798.278901397666,50
2024-01-01T11:19:45,4797.764645493683,11
2024-01-01T11:20:00,4797.063182766426,32
2024-01-01T11:20:15,4797.121510443839,80
2024-01-01T11:20:30,4798.22275171278,93
2024-01-01T11:20:45,4798.166215827581,15
2024-01-01T11:21:00,4797.8684252386265,22
2024-01-01T11:21:15,4799.79592929745,73
2024-01-01T11:21:30,4799.4729959169335,37
2024-01-01T11:21:45,4798.500136633485,78
2024-01-01T11:22:00,4797.9637733397585,54
2024-01-01T11:22:15,4798.108743904419,54
2024-01-01T11:22:30,4798.231512766587,18
2024-01-01T11:22:45,4797.500571170503,50
2024-01-01T11:23:00,4797.4853941929005,85
2024-01-01T11:23:15,4797.041040466966,41
2024-01-01T11:23:30,4797.556195515,72
2024-01-01T11:23:45,4797.67922318322,36
2024-01-01T11:24:00,4797.63592451208,33
2024-01-01T11:24:15,4798.379754964329,83
2024-01-01T11:24:30,4798.856479700581,49
2024-01-01T11:24:45,4798.142950158678,79
2024-01-01T11:25:00,4797.942164492224,8
2024-01-01T11:25:15,4797.337352778995,16
2024-01-01T11:25:30,4797.481737661051,89
2024-01-01T11:25:45,4797.375292683881,40
2024-01-01T11:26:00,4797.169034610309,62
2024-01-01T11:26:15,4797.706272551068,45
2024-01-01T11:26:30,4797.947461605151,67
2024-01-01T11:26:45,4798.3245595495755,9
2024-01-01T11:27:00,4797.3783489231155,6
2024-01-01T11:27:15,4797.421254294925,4
2024-01-01T11:27:30,4796.65994575528,50
2024-01-01T11:27:45,4795.6367705925195,2
2024-01-01T11:28:00,4795.247674000844,97
2024-01-01T11:28:15,4795.334437664121,84
2024-01-01T11:28:30,4795.224710534788,78
2024-01-01T11:28:45,4795.058002582756,80
2024-01-01T11:29:00,4794.80865230628,74
2024-01-01T11:29:15,4794.819449157254,2
2024-01-01T11:29:30,4795.402350658218,77
2024-01-01T11:29:45,4795.187033953865,54
2024-01-01T11:30:00,4795.043659557097,18
2024-01-01T11:30:15,4795.280004071491,22
2024-01-01T11:30:30,4795.570271884298,58
2024-01-01T11:30:45,4795.206407636928,42
2024-01-01T11:31:00,4795.635450614443,81
2024-01-01T11:31:15,4795.878180267909,30
2024-01-01T11:31:30,4795.766597677781,44
2024-01-01T11:31:45,4795.100419735887,33
2024-01-01T11:32:00,4794.965638353133,99
2024-01-01T11:32:15,4794.668117393856,65
2024-01-01T11:32:30,4794.3709536113665,19
2024-01-01T11:32:45,4794.241605707022,4
2024-01-01T11:33:00,4793.456444404573,16
2024-01-01T11:33:15,4792.915648077904,52
2024-01-01T11:33:30,4793.231271371753,16
2024-01-01T11:33:45,4793.853624342421,67
2024-01-01T11:34:00,4793.950997774339,91
2024-01-01T11:34:15,4794.238605492309,20
2024-01-01T11:34:30,4794.117776410499,96
2024-01-01T11:34:45,4795.217238014362,82
